Stock,Sector,PriceStart,PriceEnd,Return_%
TSLA,Automotive,600.0,880.0,46.666666666666664
AAPL,Technology,120.5,175.2,45.39419087136928
MSFT,Technology,210.1,280.5,33.50785340314136
TATASTEEL,Automotive,120.0,145.0,20.833333333333336
MSFT,Technology,310.0,365.0,17.741935483870968
ITC,Consumer,360.0,410.0,13.88888888888889
SUNPHRAMA,Healthcare,950.0,1080.0,13.684210526315791
ONGC,Energy,150.0,170.0,13.333333333333334
GOOG,Technology,2700.0,3050.0,12.962962962962962
TCS,Technology,3100.0,3500.0,12.903225806451612
TCS,Technology,3450.0,3850.0,11.594202898550725
INFY,Technology,1400.0,1550.0,10.714285714285714
JPM,Financials,95.0,105.0,10.526315789473683
HDFC,Financials,1500.0,1650.0,10.0
AXISBANK,Finance,800.0,875.0,9.375
MARUTI,AUtomotive,8600.0,9400.0,9.30232558139535
DRREDDY,Healthcare,4600.0,5020.0,9.130434782608695
RELIANCE,Energy,2200.0,2400.0,9.090909090909092
BAJAJ-AUTO,Automotive,4800.0,5200.0,8.333333333333332
CIPLA,Healthcare,1100.0,1190.0,8.181818181818182
NESTLE,Consumer,19000.0,20500.0,7.894736842105263
HINDUNILVR,Consumer,2400.0,2580.0,7.5
ICICI,Finance,940.0,1010.0,7.446808510638298
BPCL,Energy,330.0,350.0,6.0606060606060606
